water_system.PWSID,water_system.PWS_NAME,water_system.NPM_CANDIDATE,water_system.PRIMACY_AGENCY_CODE,water_system.EPA_REGION,water_system.SEASON_BEGIN_DATE,water_system.SEASON_END_DATE,water_system.PWS_ACTIVITY_CODE,water_system.PWS_DEACTIVATION_DATE,water_system.PWS_TYPE_CODE,water_system.DBPR_SCHEDULE_CAT_CODE,water_system.CDS_ID,water_system.GW_SW_CODE,water_system.LT2_SCHEDULE_CAT_CODE,water_system.OWNER_TYPE_CODE,water_system.POPULATION_SERVED_COUNT,water_system.POP_CAT_2_CODE,water_system.POP_CAT_3_CODE,water_system.POP_CAT_4_CODE,water_system.POP_CAT_5_CODE,water_system.POP_CAT_11_CODE,water_system.PRIMACY_TYPE,water_system.PRIMARY_SOURCE_CODE,water_system.IS_GRANT_ELIGIBLE_IND,water_system.IS_WHOLESALER_IND,water_system.IS_SCHOOL_OR_DAYCARE_IND,water_system.SERVICE_CONNECTIONS_COUNT,water_system.SUBMISSION_STATUS_CODE,water_system.ORG_NAME,water_system.ADMIN_NAME,water_system.EMAIL_ADDR,water_system.PHONE_NUMBER,water_system.PHONE_EXT_NUMBER,water_system.FAX_NUMBER,water_system.ALT_PHONE_NUMBER,water_system.ADDRESS_LINE1,water_system.ADDRESS_LINE2,water_system.CITY_NAME,water_system.ZIP_CODE,water_system.COUNTRY_CODE,water_system.STATE_CODE,water_system.SOURCE_WATER_PROTECTION_CODE,water_system.SOURCE_PROTECTION_BEGIN_DATE,water_system.OUTSTANDING_PERFORMER,water_system.OUTSTANDING_PERFORM_BEGIN_DATE,water_system.CITIES_SERVED,water_system.COUNTIES_SERVED,
"NH0838010","INN AT CROTCHED MOUNTAIN","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","1","Y","INN AT CROTCHED MOUNTAIN","JOHN PERRY","","","","","","MOUNTAIN RD","","FRANCESTOWN","03043","US","NH","","","","","FRANCESTOWN","Hillsborough"
"NH0847010","AMC GREENLEAF HUT","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","53","1","1","1","1","1","State","GW","Y","N","N","1","Y","APPALACHIAN MOUNTAIN CLUB","THOMAS SEIDEL","","","","","","PINKHAM NOTCH VISITOR CTR","PO BOX 298","GORHAM","03581","US","NH","","","","","FRANCONIA","Grafton"
"NH0847030","FNSP TRAM SUMMIT STATION","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","S","1000","1","1","1","2","3","State","GW","Y","N","N","1","Y","STATE OF NH DNCR","MICHAEL HOUSMAN","","","","","","NH DIV OF PARKS AND RECREATION","172 PEMBROKE RD","CONCORD","03301","US","NH","","","","","FRANCONIA","Grafton"
"NH0847040","FNSP LAFAYETTE PLACE CPGD","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","S","275","1","1","1","1","2","State","GW","Y","N","N","25","Y","STATE OF NH DNCR","JOHN DEVIVO","","","","","","NH DIV OF PARKS AND RECREATION","260 TRAMWAY DR","FRANCONIA","03580","US","NH","","","","","FRANCONIA","Grafton"
"NH0067180","HALF MOON COTTAGE COLONY","Y","NH","01","07-01","08-31","A","","TNCWS","","","GW","","P","33","1","1","1","1","1","State","GW","Y","N","N","13","Y","HALF MOON COTTAGE COLONY ASSOCIATION","MAC FRANCIS","","","","","","105 FORT POINT RD","","ALTON BAY","03810","US","NH","","","","","ALTON","Belknap"
"NH0068010","BAYSIDE INN","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","60","1","1","1","1","1","State","GW","Y","N","N","23","Y","BAYSIDE INN INC","RAQUEL ROGERS","","","","","","86 RTE 11D","","ALTON BAY","03810","US","NH","","","","","ALTON","Belknap"
"NH0068040","GREEN TOPS CAMPGROUND","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","33","1","1","1","1","1","State","GW","Y","N","N","13","Y","","BONNIE VITELLI","","","","","","225 ROBERT COVE RD","","ALTON","03809","US","NH","","","","","ALTON","Belknap"
"NH0068050","WISE OWL REST CNTRY STRE/DELI","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","63","1","1","1","1","1","State","GW","Y","N","N","14","Y","72 HERMIT ROAD LLC","MICHAEL KING III","","","","","","72 HERMIT RD","","ALTON","03810","US","NH","","","","","ALTON","Belknap"
"NH0069030","DOLLAR GENERAL STORE 17058","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","1","Y","DOLLAR GENERAL STORE CORP","SHEILA SCULL","","","","","","100 MISSION RIDGE","","GOODLETTSVILLE","37072","US","TN","","","","","ALTON","Belknap"
"NH0076040","SALZBURG SQUARE","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","9","Y","SALZBURG SQUARE REALTY LLC","MICHAEL SPYRIDAKIS","","","","","","292 RTE 101","","AMHERST","03031","US","NH","","","","","AMHERST","Hillsborough"
"NH0076070","MC SQUARE","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","45","1","1","1","1","1","State","GW","Y","N","N","4","Y","KAKELE LLC","KAREN GODDARD","","","","","","135 RTE 101A","","AMHERST","03031","US","NH","","","","","AMHERST","Hillsborough"
"NH0076120","AMHERST PROFESSIONAL BLDG","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","47","1","1","1","1","1","State","GW","Y","N","N","2","Y","103PA LLC","ANN BELLAMY","","","","","","100 WALDEN POND DR","","NASHUA","06063","US","NH","","","","","AMHERST","Hillsborough"
"NH0201020","BELMONT WATER DEPT/NORTH","Y","NH","01","","","A","","CWS","","","SW","","L","150","1","1","1","1","2","State","SWP","Y","N","N","50","Y","PENNICHUCK WATER SERVICE CO","BERNARD ROUSSEAU","","","","","","PO BOX 1947","","MERRIMACK","03054","US","NH","","","","","BELMONT","Belknap"
"NH0202040","WESTVIEW MEADOWS","Y","NH","01","","","A","","CWS","","","GW","","P","58","1","1","1","1","1","State","GW","Y","N","N","24","Y","WESTVIEW MEADOWS ASSN","PETER GUYER","","","","","","168 UNION RD","","BELMONT","03220","US","NH","","","","","BELMONT","Belknap"
"NH0202060","SUN LAKE VILLAGE","Y","NH","01","","","A","","CWS","","","GW","","P","33","1","1","1","1","1","State","GW","Y","N","N","13","Y","SUN LAKE VILLAGE LLC","PHILLIP BROUILLARD","","","","","","16 ACADEMY ST","","LACONIA","03246","US","NH","","","","","BELMONT","Belknap"
"NH0203020","LADD HILL MHP","Y","NH","01","","","A","","CWS","","","GW","","P","68","1","1","1","1","1","State","GW","Y","N","N","27","Y","PUMP SYSTEMS INC","JOHN BENHAM","","","","","","PO BOX 269","","FRANKLIN","03235","US","NH","","","","","BELMONT","Belknap"
"NH0203030","NORTHBROOK MHP","Y","NH","01","","","A","","CWS","","","GW","","P","85","1","1","1","1","1","State","GW","Y","N","N","34","Y","TAYLOR MINOR ENTERPRISES","DONALD MINOR","","","","","","142 CHURCH ST","","LACONIA","03246","US","NH","","","","","BELMONT","Belknap"
"NH0203040","PINE GARDENS MHP","Y","NH","01","","","A","","CWS","","","GW","","P","413","1","1","1","1","2","State","GW","Y","N","N","165","Y","PINE GARDENS MANUFACTURED HOMES INC","JOSEPH DUPONT","","","","","","PO BOX 965","","BELMONT","03220","US","NH","","","","","BELMONT","Belknap"
"NH0203070","GRANITE STATE CAMPGROUND","Y","NH","01","","","A","","CWS","","","GW","","P","75","1","1","1","1","1","State","GW","Y","N","N","50","Y","GRANITE STATE CAMPGROUND LLC","GEORGE BENWAY","","","","","","PO BOX 1854","","MASHPEE","02649","US","MA","","","","","BELMONT","Belknap"
"NH0203080","MALLARDS LANDING","Y","NH","01","","","A","","CWS","","","GW","","P","325","1","1","1","1","2","State","GW","Y","N","N","130","Y","MALLARDS LANDING ASSN","WAYNE DIMARZIO","","","","","","200 UNION RD","","BELMONT","03220","US","NH","","","","","BELMONT","Belknap"
"NH0203090","LAKES REGION MHP COOP II","Y","NH","01","","","A","","CWS","","","GW","","P","276","1","1","1","1","2","State","GW","Y","N","N","111","Y","LAKES REGION MHP COOPERATIVE","SHELLY TAILLEFER","","","","","","7 TOP LN","","BELMONT","03220","US","NH","","","","","BELMONT","Belknap"
"NH0206020","BELMONT BUSINESS PARK","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","80","1","1","1","1","1","State","GW","Y","N","N","3","Y","ALFRED E MITCHELL TRUSTEE","ALFRED MITCHELL","","","","","","PO BOX 625","","BELMONT","03220","US","NH","","","","","BELMONT","Belknap"
"NH0206030","LAKES REGION COCA COLA BTTLG","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","1","Y","COCA COLA BOTTLING CO OF NORTHERN NE","PHILLIP MOREAU","","","","","","PO BOX 9","","BELMONT","03220","US","NH","","","","","BELMONT","Belknap"
"NH0206040","AFL TELECOMMUNICATIONS LLC","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","35","1","1","1","1","1","State","GW","Y","N","N","1","Y","AFL COMMUNICATIONS","TIMOTHY PIPER","","","","","","16 EASTGATE PARK RD","","BELMONT","03220","US","NH","","","","","BELMONT","Belknap"
"NH0206050","EASTGATE PARK","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","40","1","1","1","1","1","State","GW","Y","N","N","1","Y","","ALFRED MITCHELL","","","","","","PO BOX 625","","BELMONT","03220","US","NH","","","","","BELMONT","Belknap"
"NH0206060","OPECHEE PLAZA","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","1","Y","IDH REALTY LLC","CLAY DUNN","","","","","","PO BOX 1284","","LACONIA","03247","US","NH","","","","","BELMONT","Belknap"
"NH0207020","WHITE BIRCH CAMPGROUND","Y","NH","01","05-01","09-30","A","","TNCWS","","","GW","","P","53","1","1","1","1","1","State","GW","Y","N","N","21","Y","","LEANN LAPOINTE","","","","","","17 LONGVIEW ST","","HAVERHILL","01830","US","MA","","","","","BELMONT","Belknap"
"NH0207030","SILVER LAKE PARK","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","185","1","1","1","1","2","State","GW","Y","N","N","74","Y","SILVER LAKE PARK CAMPGROUND","PAM JAYNES","","","","","","389 JAMESTOWN RD","","BELMONT","03220","US","NH","","","","","BELMONT","Belknap"
"NH0207070","WINNISQUAM BEACH CAMPGROUND","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","348","1","1","1","1","2","State","GW","Y","N","N","139","Y","WINNISQUAM BEACH RESORT ASSN","DOMENIC CASTALDI","","","","","","142 CHURCH ST","","LACONIA","03246","US","NH","","","","","BELMONT","Belknap"
"NH0207080","LAKE VIEW GOLF CLUB","Y","NH","01","04-01","10-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","1","Y","THE BEATRICE E SPERANDIO TRUST","JANET SPERANDIO","","","","","","PO BOX 445","","WINNISQUAM","03289","US","NH","","","","","BELMONT","Belknap"
"NH0208030","CHINA GARDEN RESTAURANT","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","200","1","1","1","1","2","State","GW","Y","N","N","3","Y","NEW CHINA GARDEN RESTAURANT INC","WEN LIANG LEE","","","","","","200 DW HWY","","BELMONT","03220","US","NH","","","","","BELMONT","Belknap"
"NH0209010","LAKES REGION CASINO","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","1","Y","LAKES REGION CASINO","SCOTT FINEMORE","","","","","","PO BOX 306","","BELMONT","03220","US","NH","","","","","BELMONT","Belknap"
"NH0209020","BELMONT FAMILY DENTAL CENTER","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","27","1","1","1","1","1","State","GW","Y","N","N","1","Y","MAIZE AND BLUE LLC","FREDRICK VEGA","","","","","","24 CORPORATE DR","","BELMONT","03220","US","NH","","","","","BELMONT","Belknap"
"NH0209030","CTR FOR CONTEMPORARY DENTISTRY","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","45","1","1","1","1","1","State","GW","Y","N","N","1","Y","MASHIER REALTY LLC","JAY / MANISHA PATEL","","","","","","48 COVENTRY RD","","CONCORD","03301","US","NH","","","","","BELMONT","Belknap"
"NH0211010","BENNINGTON WATER DEPT","Y","NH","01","","","A","","CWS","","","GW","","L","775","1","1","1","2","3","State","GW","Y","N","N","215","Y","TOWN OF ANTRIM","MATTHEW MILLER","","","","","","PO BOX 517","","ANTRIM","03440","US","NH","","","","","BENNINGTON","Hillsborough"
"NH0212010","SOUTH FACE CONDOS","Y","NH","01","","","A","","CWS","","","GW","","P","60","1","1","1","1","1","State","GW","Y","N","N","30","Y","SOUTH FACE CONDOMINIUM ASSN","REBECCA SMITH","","","","","","PO BOX 1996","","HILLSBORO","03244","US","NH","","","","","BENNINGTON","Hillsborough"
"NH0212020","MOUNTAINSIDE AT CROTCHED MTN","Y","NH","01","","","A","","CWS","","","GW","","P","180","1","1","1","1","2","State","GW","Y","N","N","72","Y","MOUNTAINSIDE CONDOMINIUM ASSN","ROGER LUBY","","","","","","10 ONSET RD UT 628","","BENNINGTON","03442","US","NH","","","","","BENNINGTON","Hillsborough"
"NH0219010","DOLLAR GENERAL STORE 18270","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","75","1","1","1","1","1","State","GW","Y","N","N","1","Y","DOLLAR GENERAL STORE CORP","SHEILA SCULL","","","","","","100 MISSION RIDGE","","GOODLETTSVILLE","37072","US","TN","","","","","BENNINGTON","Hillsborough"
"NH0224010","GLENCLIFF HOME FOR THE ELDERLY","Y","NH","01","","","A","","CWS","","","GW","","S","230","1","1","1","1","2","State","GW","Y","N","N","11","Y","STATE OF NH DHHS","L TODD BICKFORD","","","","","","GLENCLIFF HOME FOR THE ELDERLY","393 HIGH ST","GLENCLIFF","03238","US","NH","","","","","BENTON","Grafton"
"NH0231010","BERLIN WATER WORKS","Y","NH","01","","","A","","CWS","","","SW","","L","10000","2","2","2","3","5","State","SW","Y","N","N","3580","Y","BERLIN WATER WORKS","CRAIG CARRIGAN","","","","","","55 WILLOW ST","","BERLIN","03570","US","NH","","","","","BERLIN","Coos"
"NH0237020","BARRY CONSERVATION CAMP","Y","NH","01","06-01","08-31","A","","TNCWS","","","GW","","S","54","1","1","1","1","1","State","GW","Y","N","Y","6","Y","NH FISH AND GAME DEPT","MARK BEAUCHESNE","","","","","","11 HAZEN DR","","CONCORD","03301","US","NH","","","","","BERLIN","Coos"
"NH0241010","BETHLEHEM VILLAGE DIST","Y","NH","01","","","A","","CWS","","","SW","","L","1700","1","1","1","2","4","State","SW","Y","N","N","500","Y","BETHLEHEM VILLAGE DISTRICT","RICHARD ROBIE","","","","","","PO BOX 667","359 MAPLE ST","BETHLEHEM","03574","US","NH","","","","","BETHLEHEM","Grafton"
"NH0245010","PROFILE HIGH SCH","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","L","284","1","1","1","1","2","State","GW","Y","N","Y","1","Y","SAU 35","PAUL LEHMAN","","","","","","260 COTTAGE ST STE C","","LITTLETON","03561","US","NH","","","","","BETHLEHEM","Grafton"
"NH1648040","DODGES STORE","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","1","Y","SEVEN CENTRAL SQ LLC","MANISHA PATEL","","","","","","94 FOXBERRY DR","","NEW BOSTON","03070","US","NH","","","","","NEW BOSTON","Hillsborough"
"NH1648050","SLIDERS","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","70","1","1","1","1","1","State","GW","Y","N","N","1","Y","SLIDERS LLC","TOM LHEUREUX","","","","","","737 RIVER RD","","NEW BOSTON","03070","US","NH","","","","","NEW BOSTON","Hillsborough"
"NH1648060","FREEDOM XING/NEW BOSTON PIZZA","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","2","Y","FREEDOM CROSSING LLC","DONALD GROSSO","","","","","","PO BOX 179","","NEW BOSTON","03070","US","NH","","","","","NEW BOSTON","Hillsborough"
"NH1649010","COMMUNITY CHURCH OF NEW BOSTON","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","5","Y","COMMUNITY CHURCH OF NEW BOSTON","ROBERT WOODLAND","","","","","","133 HOOPER HILL RD","","NEW BOSTON","03070","US","NH","","","","","NEW BOSTON","Hillsborough"
"NH1649040","NEW BOSTON AIR STATION COM CTR","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","63","1","1","1","1","1","State","GW","Y","N","N","2","Y","NEW BOSTON AIR FORCE STATION","KRISTEN MELENDEZ","","","","","","23 SOPS/CEA","317 CHESTNUT HILL RD","NEW BOSTON AFS","03070","US","NH","","","","","NEW BOSTON","Hillsborough"
"NH1649050","DR BRENNER/52 HIGH ST","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","55","1","1","1","1","1","State","GW","Y","N","N","4","Y","V AND L INVESTMENTS LLC","RONALD BRENNER","","","","","","52 HIGH ST","","NEW BOSTON","03070","US","NH","","","","","NEW BOSTON","Hillsborough"
"NH1649060","WHIPPLE FREE LIBRARY","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","1","Y","WHIPPLE FREE LIBRARY","RICHARD BACKUS","","","","","","PO BOX 237","","NEW BOSTON","03070","US","NH","","","","","NEW BOSTON","Hillsborough"
"NH1652020","CHALK POND WATER","Y","NH","01","","","A","","CWS","","","GW","","P","200","1","1","1","1","2","State","GW","Y","N","N","80","Y","SUNAPEE HILLS ASSN","JAMES MCDONOUGH","","","","","","DBA CHALK POND WATER CO","26 SQUIRREL HILL RD","ACTON","01720","US","MA","","","","","NEWBURY","Merrimack"
"NH1656010","NEWBURY HARBOR PLAZA","Y","NH","01","01-01","12-31","A","","NTNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","14","Y","NEWBURY PLAZA LLC","ARTHUR KATSANOS","","","","","","PO BOX 85","","NEWBURY","03255","US","NH","","","","","NEWBURY","Merrimack"
"NH0768150","ROSELYNN HOMEMADE ICE CREAM","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","1","Y","ROSELYNN ICE CREAM LLC","JOSEPH BODGE","","","","","","153 EXETER RD","","EPPING","03042","US","NH","","","","","EPPING","Rockingham"
"NH0768160","337 CALEF HIGHWAY","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","50","1","1","1","1","1","State","GW","Y","N","N","2","Y","EPPING WELL AND PUMP CO INC","HENRY DEBOER","","","","","","337 CALEF HWY","","EPPING","03042","US","NH","","","","","EPPING","Rockingham"
"NH0768170","SEACOAST UNITED SOCCER CLUB","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","400","1","1","1","1","2","State","GW","Y","N","N","1","Y","SEACOAST UNITED SOCCER CLUB","TIMOTHY FARRELL","","","","","","PO BOX 779","","HAMPTON","03843","US","NH","","","","","EPPING","Rockingham"
"NH0771010","EPSOM VILLAGE DIST","Y","NH","01","","","A","","CWS","","","GW","","L","750","1","1","1","2","3","State","GW","Y","N","N","285","Y","EPSOM VILLAGE DISTRICT","KEVIN REEVES","","","","","","PO BOX 5","","EPSOM","03234","US","NH","","","","","EPSOM","Merrimack"
"NH0771020","KINGS GRANT","Y","NH","01","","","A","","CWS","","","GW","","P","71","1","1","1","1","1","State","GW","Y","N","N","47","Y","GRIGGS ENTERPRISES","STACIE REVITSKY","","","","","","PO BOX 1019","","EPSOM","03234","US","NH","","","","","EPSOM","Merrimack"
"NH0067130","ROBERTS COVE BASIN","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","3","Y","ROBERTS COVE INC","LESLIE ROBERTS","","","","","","87 HACKETT RD","","BELMONT","03220","US","NH","","","","","ALTON","Belknap"
"NH0067170","KROON FAMILY CAMPGROUND","Y","NH","01","05-01","10-31","A","","TNCWS","","","GW","","P","34","1","1","1","1","1","State","GW","Y","N","N","14","Y","KROON FAMILY 2011 IRREVOCABLE TRUST","PAUL KROON","","","","","","23 ROGER ST","","ALTON","03810","US","NH","","","","","ALTON","Belknap"
"NH1658010","MOUNTAIN EDGE RESORT","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","120","1","1","1","1","2","State","GW","Y","N","N","51","Y","MOUNTAIN EDGE RESORT","THOMAS BEHRENS","","","","","","C/O MOUNTAIN EDGE DEV CO LLC","1386 RTE 103","NEWBURY","03255","US","NH","","","","","NEWBURY","Merrimack"
"NH1658070","DAVIS CABINS ON LAKE SUNAPEE","Y","NH","01","06-01","08-31","A","","TNCWS","","","GW","","P","45","1","1","1","1","1","State","GW","Y","N","N","17","Y","DAVIS CABINS INC","ARTHUR BURRITT","","","","","","PO BOX 63","","NEWBURY","03255","US","NH","","","","","NEWBURY","Merrimack"
"NH1658200","SUNAPEE LAKE LODGE","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","220","1","1","1","1","2","State","GW","Y","N","N","55","Y","","THOMAS BEHRENS","","","","","","10 MOUNTAINSIDE DR","","NEWBURY","03256","US","NH","","","","","NEWBURY","Merrimack"
"NH1658210","NEWBURY QUICK STOP","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","2","Y","LAKEVIEW HARBOR LLC","ANURADHA SAINI","","","","","","PO BOX 627","","NEWBURY","03255","US","NH","","","","","NEWBURY","Merrimack"
"NH1661010","NEW CASTLE WATER WORKS","Y","NH","01","","","A","","CWS","","","SW","","L","910","1","1","1","2","3","State","SWP","Y","N","N","365","Y","PORTSMOUTH WATER WORKS","ALBERT PRATT","","","","","","680 PEVERLY HILL RD","","PORTSMOUTH","03801","US","NH","","","","","NEW CASTLE","Rockingham"
"NH1672010","MANITOOS SHORES","Y","NH","01","","","A","","CWS","","","GW","","P","38","1","1","1","1","1","State","GW","Y","N","N","15","Y","MANITOOS SHORE COMMUNITY ASSN","THOMAS GIVETZ","","","","","","6 DOWNING RD","","NEW DURHAM","03855","US","NH","","","","","NEW DURHAM","Strafford"
"NH2317120","REMICK COUNTRY DR MUSEUM/FARM","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","1","Y","REMICK COUNTRY DOCTOR MUSEUM AND FARM","CARA SUTHERLAND","","","","","","58 CLEVELAND HILL RD","","TAMWORTH","03886","US","NH","","","","","TAMWORTH","Carroll"
"NH2318020","ROSIES RESTAURANT","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","150","1","1","1","1","2","State","GW","Y","N","N","3","Y","","ROSE SCOLARO","","","","","","1547 WHITE MTN HWY","","TAMWORTH","03886","US","NH","","","","","TAMWORTH","Carroll"
"NH2318080","TAMWORTH 7 ELEVEN NO 37389","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","100","1","1","1","1","1","State","GW","Y","N","N","1","Y","7 ELEVEN INC","JAMES KEESLING","","","","","","3200 HACKBERRY RD","","IRVING","75063","US","TX","","","","","TAMWORTH","Carroll"
"NH2318090","NORTHWAY APTS/DAYS INN","Y","NH","01","","","A","","CWS","","","GW","","P","42","1","1","1","1","1","State","GW","Y","N","N","19","Y","TAMWORTH HOSPITALITY LLC","MAYANK PATEL","","","","","","1536 WHITE MOUNTAIN HWY","","TAMWORTH","03886","US","NH","","","","","TAMWORTH","Carroll"
"NH2318100","SONGBIRD CHINESE RESTAURANT","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","2","Y","SONGBIRD CHINESE RESTAURANT","SANG SAM","","","","","","PO BOX 877","","WEST OSSIPEE","03890","US","NH","","","","","TAMWORTH","Carroll"
"NH2318110","DUNKIN DONUTS","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","25","1","1","1","1","1","State","GW","Y","N","N","1","Y","F AND L DEVELOPMENT LLC","LOUIS FALCONE JR","","","","","","552 ADAMS ST","","MILTON","02186","US","MA","","","","","TAMWORTH","Carroll"
"NH2319010","TRI COUNTY CMNY ACTION PROGRAM","Y","NH","01","01-01","12-31","A","","TNCWS","","","GW","","P","30","1","1","1","1","1","State","GW","Y","N","N","2","Y","TRI COUNTY COMMUNITY ACTION PROGRAM INC","CONSTANCE MCKEARNEY","","","","","","30 EXCHANGE ST","","BERLIN","03570","US","NH","","","","","TAMWORTH","Carroll"
